periodo,bolsa,repetiu,ematraso,disciplinas,faltas,desempenho,abandonou
7,0.05,0,0,2,4,5.0,0
8,0.05,6,1,2,2,4.5,1
5,0.25,1,0,1,1,5.0,0
1,0.25,7,1,3,0,3.3333333333333335,1
9,0.25,6,0,0,0,0.0,1
10,0.1,0,0,4,0,1.75,0
9,0.05,2,1,0,0,0.0,1
4,0.1,7,1,0,0,0.0,1
7,0.15000000000000002,0,1,5,5,0.8,0
10,0.05,6,1,3,6,2.3333333333333335,1
4,0.0,0,0,2,0,5.0,0
1,0.15000000000000002,3,0,4,4,0.0,1
1,0.05,6,1,5,10,0.4,1
9,0.05,1,1,1,1,2.0,0
2,0.0,0,1,1,1,5.0,1
9,0.1,2,0,4,0,0.75,1
7,0.25,1,1,0,0,0.0,1
6,0.0,2,1,4,0,1.75,1
8,0.0,5,1,1,1,6.0,1
8,0.1,2,1,0,0,0.0,1
8,0.2,4,1,3,3,2.3333333333333335,1
10,0.0,8,1,2,4,5.0,1
8,0.2,1,1,5,0,3.6,1
4,0.25,3,1,5,5,2.0,1
8,0.0,1,1,0,0,0.0,1
1,0.25,0,1,5,5,1.6,1
1,0.1,1,1,2,4,9.0,0
2,0.25,3,1,4,0,1.5,1
4,0.15000000000000002,0,0,0,0,0.0,0
9,0.1,7,0,3,0,1.6666666666666667,1
4,0.0,0,0,4,0,0.75,0
4,0.0,1,0,4,0,2.25,0
3,0.0,2,0,4,0,3.5,1
9,0.0,0,1,0,0,0.0,1
8,0.2,0,1,2,4,4.5,0
1,0.0,3,0,0,0,0.0,0
5,0.25,0,0,3,3,1.0,0
6,0.1,4,1,3,3,0.3333333333333333,0
10,0.0,1,1,2,2,7.0,0
8,0.05,6,0,0,0,0.0,0
4,0.1,0,0,1,1,5.0,0
1,0.05,0,0,1,1,7.0,0
5,0.25,4,1,0,0,0.0,0
10,0.25,3,0,0,0,0.0,0
6,0.1,6,0,0,0,0.0,0
7,0.05,2,1,3,6,1.3333333333333333,0
9,0.15000000000000002,8,0,3,0,0.0,1
4,0.1,6,0,0,0,0.0,0
10,0.2,3,1,2,2,5.0,0
1,0.15000000000000002,6,0,0,0,0.0,0
3,0.0,3,1,3,6,3.0,1
6,0.15000000000000002,1,0,1,1,3.0,0
3,0.25,3,1,2,0,0.5,0
3,0.25,5,0,0,0,0.0,1
3,0.15000000000000002,5,0,1,0,3.0,0
9,0.2,3,0,1,0,5.0,0
3,0.05,6,0,4,0,3.5,1
9,0.1,3,0,4,4,0.25,1
2,0.1,1,0,2,0,2.0,0
5,0.25,0,1,3,6,3.3333333333333335,0
5,0.15000000000000002,4,0,2,4,2.0,1
6,0.0,1,1,5,5,1.0,0
6,0.1,0,1,5,0,1.8,0
8,0.25,2,1,2,4,2.0,0
3,0.05,1,1,1,0,4.0,1
7,0.15000000000000002,5,1,3,3,0.6666666666666666,0
10,0.1,0,1,1,2,8.0,0
7,0.05,4,1,1,1,7.0,0
1,0.15000000000000002,0,0,4,0,0.5,0
7,0.15000000000000002,5,1,0,0,0.0,1
7,0.15000000000000002,0,1,5,5,1.2,0
4,0.15000000000000002,3,0,1,1,2.0,1
9,0.15000000000000002,3,0,2,4,1.0,1
8,0.25,7,0,4,0,1.0,0
1,0.0,3,0,1,0,4.0,1
2,0.2,3,0,1,2,2.0,1
7,0.2,6,0,3,6,0.6666666666666666,0
8,0.1,0,1,0,0,0.0,0
2,0.05,0,0,3,3,1.6666666666666667,0
7,0.05,4,0,3,3,3.3333333333333335,0
3,0.0,3,1,0,0,0.0,1
5,0.25,3,0,2,2,4.5,0
2,0.15000000000000002,2,1,0,0,0.0,1
7,0.2,1,0,0,0,0.0,0
9,0.25,6,0,3,0,1.0,1
9,0.2,0,1,1,0,6.0,0
3,0.1,0,0,3,6,2.3333333333333335,0
5,0.25,4,0,0,0,0.0,1
10,0.05,8,0,2,4,4.0,0
3,0.05,3,1,4,4,1.0,1
9,0.25,2,0,5,0,3.2,1
1,0.15000000000000002,3,1,4,0,0.5,0
3,0.1,1,0,4,0,1.5,1
10,0.15000000000000002,0,0,3,3,1.6666666666666667,0
6,0.25,3,1,2,4,9.0,0
4,0.05,7,0,1,1,4.0,1
8,0.15000000000000002,8,1,0,0,0.0,1
3,0.15000000000000002,0,1,5,0,1.6,0
2,0.05,7,1,3,0,1.0,1
5,0.1,0,0,2,4,8.0,0
2,0.05,3,0,5,0,1.6,0
6,0.05,0,0,2,4,4.5,0
1,0.1,5,1,1,2,8.0,0
5,0.2,2,1,5,0,2.4,1
6,0.25,4,0,3,0,0.6666666666666666,0
6,0.05,0,1,4,0,2.25,0
6,0.0,1,0,0,0,0.0,0
10,0.2,8,0,2,2,0.5,1
10,0.0,0,1,5,0,2.0,0
4,0.05,3,0,0,0,0.0,0
3,0.05,3,1,1,2,5.0,1
9,0.2,4,1,1,1,10.0,0
8,0.05,7,0,3,6,5.333333333333333,0
10,0.1,2,0,0,0,0.0,1
2,0.15000000000000002,4,1,2,2,3.5,1
10,0.1,0,1,1,0,0.0,0
7,0.05,2,0,4,4,4.5,0
4,0.2,2,0,5,0,3.6,0
4,0.05,2,0,4,4,2.0,1
2,0.15000000000000002,0,1,3,0,0.3333333333333333,0
7,0.2,3,0,4,8,2.5,0
9,0.1,2,1,1,0,10.0,0
3,0.0,1,1,4,4,0.25,1
9,0.15000000000000002,8,0,1,1,2.0,0
10,0.0,7,0,1,1,4.0,1
2,0.05,0,0,2,0,0.0,0
2,0.25,3,1,0,0,0.0,1
4,0.0,0,1,2,0,4.0,0
4,0.1,8,0,1,0,10.0,1
1,0.15000000000000002,1,0,0,0,0.0,0
2,0.0,0,0,3,6,6.666666666666667,0
4,0.0,0,1,4,8,3.0,1
10,0.0,0,0,5,5,1.6,0
8,0.1,1,1,3,0,2.6666666666666665,0
10,0.0,0,0,1,0,0.0,0
6,0.0,3,0,4,4,2.5,1
9,0.2,7,1,2,2,4.5,1
5,0.2,2,1,2,4,0.0,0
10,0.2,1,1,2,2,5.0,0
4,0.1,2,0,1,1,6.0,0
2,0.25,8,0,0,0,0.0,0
8,0.15000000000000002,8,0,0,0,0.0,0
7,0.25,5,1,2,0,6.0,0
2,0.25,0,1,1,2,7.0,0
1,0.25,2,1,0,0,0.0,0
3,0.0,1,1,2,2,5.0,1
9,0.1,5,0,5,10,1.6,0
1,0.2,2,0,5,0,0.8,1
10,0.25,2,1,2,0,1.0,1
2,0.15000000000000002,4,1,3,3,1.6666666666666667,1
3,0.0,0,0,3,3,1.3333333333333333,0
4,0.2,3,0,3,0,0.3333333333333333,0
4,0.1,8,1,5,10,0.6,1
7,0.2,0,0,1,1,4.0,0
7,0.25,1,0,0,0,0.0,0
6,0.1,2,0,0,0,0.0,1
4,0.0,3,0,2,4,1.5,0
2,0.25,3,1,1,0,2.0,0
6,0.05,2,1,1,1,8.0,0
4,0.2,0,1,3,0,0.0,0
10,0.0,7,0,4,4,0.5,1
5,0.1,0,1,4,4,4.5,0
6,0.25,3,1,0,0,0.0,0
10,0.1,2,0,5,0,0.4,0
1,0.0,7,1,0,0,0.0,1
3,0.15000000000000002,5,0,1,2,0.0,1
3,0.0,0,0,5,5,3.6,0
1,0.15000000000000002,0,1,1,0,3.0,0
3,0.15000000000000002,2,0,5,5,1.8,1
2,0.15000000000000002,0,1,1,0,10.0,0
3,0.1,0,1,1,1,7.0,0
2,0.15000000000000002,2,0,3,0,6.666666666666667,0
2,0.1,1,0,2,2,5.0,0
9,0.2,5,0,3,3,3.3333333333333335,0
4,0.05,2,1,4,8,2.5,1
9,0.0,2,1,5,0,0.8,0
3,0.2,1,0,1,1,0.0,1
7,0.15000000000000002,3,1,4,8,1.5,1
2,0.25,3,0,4,8,1.5,0
7,0.0,1,0,0,0,0.0,1
10,0.0,0,0,3,6,0.0,0
2,0.25,7,0,0,0,0.0,1
4,0.15000000000000002,8,0,1,1,4.0,1
8,0.1,0,1,3,3,2.0,0
9,0.1,2,0,2,4,5.0,0
5,0.05,0,0,3,6,5.333333333333333,0
8,0.25,8,0,1,1,9.0,0
5,0.05,1,1,2,0,4.0,0
1,0.2,2,0,2,2,1.5,1
2,0.05,0,1,5,5,2.0,0
1,0.1,1,0,0,0,0.0,1
6,0.05,6,0,0,0,0.0,0
6,0.15000000000000002,3,1,2,0,2.0,1
8,0.25,1,0,3,0,2.6666666666666665,1
6,0.2,2,0,3,3,6.0,0
